user_id,day,txn_count,cashin,cashout,failed_login,pin_reset,churned
10380,42,7,122.34,77.63,1,0,0
10380,43,7,119.73,86.2,0,0,0
10380,44,12,173.83,147.36,0,0,0
10380,45,13,206.1,133.43,0,0,0
10380,46,3,31.79,38.57,0,0,0
10380,47,7,107.99,84.18,0,0,0
10380,48,10,157.9,121.44,0,0,0
10380,49,7,106.93,78.99,0,0,0
10380,50,4,42.13,41.33,0,0,0
10380,51,9,140.17,121.21,0,0,0
10380,52,4,56.89,44.97,1,0,0
10380,53,5,74.55,60.14,0,0,0
10380,54,6,91.0,77.31,0,0,0
10380,55,6,90.12,69.91,0,0,0
10380,56,7,98.72,90.13,1,0,0
10380,57,9,111.87,123.8,0,0,0
10380,58,3,41.5,40.1,0,0,0
10380,59,10,140.07,109.45,0,0,0
10380,60,5,65.26,57.19,0,0,0
10380,61,4,63.41,57.1,0,0,0
10380,62,6,92.29,57.69,0,0,0
10380,63,7,97.49,87.23,0,0,0
10380,64,3,42.48,57.4,0,0,0
10380,65,11,161.5,125.93,0,0,0
10380,66,3,43.84,49.8,0,0,0
10380,67,9,131.0,102.45,0,0,0
10380,68,6,85.32,65.69,0,0,0
10380,69,6,94.79,58.84,0,0,0
10380,70,7,85.8,89.31,0,0,0
10380,71,8,123.91,95.1,0,0,0
10380,72,9,125.39,104.27,0,0,0
10380,73,4,53.37,37.52,0,0,0
10380,74,6,75.29,65.27,0,1,0
10380,75,13,193.95,164.94,0,0,0
10380,76,8,117.88,94.52,0,0,0
10380,77,7,98.14,86.61,0,0,0
10380,78,10,142.77,118.77,0,0,0
10380,79,11,161.11,146.85,0,0,0
10380,80,10,140.39,130.86,0,0,0
10380,81,8,106.63,85.7,0,0,0
10380,82,1,27.16,11.58,0,0,0
10380,83,14,191.84,180.31,0,0,0
10380,84,8,106.79,86.59,0,0,0
10381,1,5,69.3,55.73,0,0,0
10381,2,7,93.01,74.67,1,0,0
10381,3,4,50.68,42.55,0,0,0
10381,4,4,57.54,38.62,0,0,0
10381,5,3,60.08,33.28,0,0,0
10381,6,4,52.76,29.0,0,0,0
10381,7,2,31.23,2.61,0,0,0
10381,8,3,54.12,22.93,0,0,0
10381,9,2,21.34,17.08,0,0,0
10381,10,3,41.84,33.62,0,0,0
10381,11,1,18.53,12.2,0,0,0
10381,12,1,15.14,21.46,0,0,0
10381,13,0,11.69,0.0,0,0,0
10381,14,2,18.57,4.67,0,0,0
10381,15,0,7.42,8.27,0,0,0
10381,16,0,3.78,0.0,0,0,0
10381,17,2,16.79,0.0,0,0,0
10381,18,2,20.5,14.83,0,0,0
10381,19,2,27.38,26.62,0,0,0
10381,20,0,4.79,0.0,0,0,0
10381,21,0,0.0,9.01,0,1,0
10381,22,1,6.69,0.38,0,0,0
10381,23,1,0.0,5.79,0,0,0
10381,24,1,0.0,11.36,0,0,0
10381,25,0,8.41,15.39,0,0,0
10381,26,1,14.31,7.82,0,0,0
10381,27,1,7.62,10.17,0,0,0
10381,28,0,0.0,3.73,0,0,0
10381,29,0,0.0,3.28,0,0,0
10381,30,0,11.96,6.6,0,0,0
10381,31,0,0.0,11.98,0,0,0
10381,32,0,0.0,0.0,0,0,0
10381,33,0,0.0,1.79,0,0,0
10381,34,0,20.06,0.0,0,0,0
10382,1,5,73.95,55.15,0,0,0
10382,2,9,154.47,101.53,0,0,0
10382,3,8,124.76,83.66,0,0,0
10382,4,7,123.92,86.57,0,0,0
10382,5,6,92.6,81.47,0,0,0
10382,6,6,91.73,71.62,0,0,0
10382,7,1,9.04,7.84,0,0,0
10382,8,5,65.83,88.41,0,0,0
10382,9,3,44.49,20.42,0,0,0
10382,10,8,108.76,98.21,0,0,0
10382,11,4,64.96,49.04,0,0,0
10382,12,8,130.72,107.09,0,0,0
10382,13,8,110.58,104.01,0,0,0
10382,14,4,62.4,65.36,0,0,0
10382,15,8,111.23,96.2,0,0,0
10382,16,4,61.27,58.87,0,0,0
10382,17,7,100.28,68.21,0,0,0
10382,18,4,68.08,32.64,0,0,0
10382,19,3,37.25,27.66,0,0,0
10382,20,8,122.4,75.27,0,0,0
10382,21,3,48.7,31.09,0,0,0
10382,22,6,89.68,56.87,0,0,0
10382,23,1,8.95,23.34,0,0,0
10382,24,8,109.71,110.39,0,0,0
10382,25,3,35.35,43.15,0,0,0
10382,26,4,41.96,44.7,0,0,0
10382,27,4,68.59,57.22,0,0,0
10382,28,1,0.0,9.13,0,1,0
10382,29,2,50.92,20.54,0,0,0
10382,30,4,59.19,44.73,0,0,0
10382,31,4,70.04,42.66,0,0,0
10382,32,3,41.46,37.98,0,0,0
10382,33,6,89.67,82.95,0,0,0
10382,34,6,69.77,49.77,0,0,0
10382,35,2,41.05,27.21,0,0,0
10382,36,2,26.37,22.76,0,0,0
10382,37,2,30.97,15.96,0,0,0
10382,38,2,23.53,21.92,0,0,0
10382,39,0,0.0,2.89,0,0,0
10382,40,4,36.16,53.21,0,0,0
10382,41,1,20.06,21.14,0,0,0
10382,42,0,8.94,0.0,0,0,0
10382,43,2,28.45,11.28,0,0,0
10382,44,3,43.62,48.94,0,0,0
10382,45,3,44.26,30.53,0,0,0
10383,1,5,82.47,48.23,0,0,0
10383,2,8,117.61,84.79,0,0,0
10383,3,8,118.31,86.03,0,0,0
10383,4,5,78.83,53.99,0,1,0
10383,5,7,101.44,84.68,0,0,0
10383,6,4,59.15,50.61,0,0,0
10383,7,7,106.65,91.24,0,0,0
10383,8,7,102.99,79.22,0,0,0
10383,9,9,125.92,96.83,0,0,0
10383,10,10,159.05,110.11,0,1,0
10383,11,8,118.56,84.7,0,0,0
10383,12,8,131.64,112.3,0,0,0
10383,13,13,193.49,168.45,0,0,0
10383,14,5,98.3,60.66,0,0,0
10383,15,7,134.38,86.05,0,0,0
10383,16,11,167.43,133.21,0,0,0
10383,17,8,129.29,116.83,0,0,0
10383,18,9,142.44,102.21,0,0,0
10383,19,3,24.76,75.05,0,0,0
10383,20,8,106.44,97.96,0,0,0
10383,21,16,270.58,183.86,0,0,0
10383,22,10,152.38,109.99,0,0,0
10383,23,9,134.63,95.38,0,0,0
10383,24,12,161.0,141.13,0,0,0
10383,25,11,161.87,130.75,0,0,0
10383,26,8,127.45,101.64,0,0,0
10383,27,5,74.78,67.19,0,0,0
10383,28,9,135.95,113.0,0,0,0
10383,29,16,242.18,197.4,0,0,0
10383,30,18,263.96,214.77,0,0,0
10383,31,9,145.47,114.31,0,0,0
10383,32,12,185.13,143.89,0,0,0
10383,33,13,206.81,139.66,0,0,0
10384,1,6,93.43,81.29,1,0,0
10384,2,4,49.07,35.79,0,0,0
10384,3,3,53.25,39.69,0,0,0
10384,4,1,20.83,0.0,0,0,0
10384,5,4,53.46,48.07,0,0,0
10384,6,2,38.42,28.9,0,0,0
10384,7,6,107.09,67.08,0,0,0
10384,8,3,41.7,28.99,0,1,0
10384,9,5,59.6,48.83,0,0,0
10384,10,4,63.75,52.37,0,0,0
10384,11,4,61.99,22.8,0,0,0
10384,12,1,28.22,9.63,0,0,0
10384,13,3,33.09,35.18,0,0,0
10384,14,7,121.94,81.8,0,0,0
10384,15,1,13.72,21.76,0,0,0
10384,16,0,3.46,3.49,0,0,0
10384,17,0,6.44,8.92,0,0,0
10384,18,2,28.74,15.52,0,0,0
10384,19,3,36.32,38.21,0,0,0
10384,20,1,0.0,0.0,0,0,0
10384,21,0,15.24,0.0,0,0,0
10384,22,0,0.0,3.28,0,0,0
10384,23,2,26.64,26.35,0,1,0
10384,24,1,17.15,6.81,0,0,0
10384,25,3,54.39,41.38,0,0,0
10384,26,3,35.26,36.81,0,0,0
10384,27,0,0.0,0.0,0,0,0
10384,28,2,44.97,17.94,0,0,0
10384,29,1,11.7,10.46,0,0,0
10384,30,1,6.9,10.93,0,0,0
10384,31,3,42.85,44.06,0,0,0
10384,32,2,31.5,25.14,0,0,0
10384,33,1,17.87,17.45,0,0,0
10384,34,5,85.99,65.56,0,0,0
10384,35,1,28.66,15.83,0,0,0
10384,36,0,0.0,0.0,0,0,0
10384,37,2,25.55,16.79,0,0,0
10384,38,2,17.35,15.1,0,0,0
10384,39,3,44.19,56.15,0,0,0
10384,40,1,5.58,4.61,0,0,0
10384,41,1,24.95,26.56,0,0,0
10384,42,1,31.1,24.25,0,0,0
10384,43,1,17.05,20.4,0,0,0
10384,44,1,19.09,30.44,0,0,0
10384,45,2,41.75,39.02,0,0,0
10384,46,4,55.63,55.26,1,0,0
10384,47,4,68.17,60.1,0,0,0
10384,48,1,3.02,18.92,0,0,0
10384,49,3,40.07,18.52,0,0,0
10384,50,0,26.71,7.14,0,0,0
10384,51,3,44.58,35.56,0,0,0
10384,52,1,6.4,5.98,0,0,0
10384,53,5,89.23,57.99,0,0,0
10384,54,2,39.27,17.32,0,0,0
10385,1,5,74.43,62.9,0,0,0
10385,2,5,92.9,59.3,0,0,0
10385,3,7,88.59,92.16,0,0,0
10385,4,4,59.5,68.08,0,0,0
10385,5,8,119.97,99.82,0,0,0
10385,6,6,88.56,88.39,0,0,0
10385,7,3,32.64,47.22,0,0,0
10385,8,6,90.61,70.5,0,0,0
10385,9,6,80.61,86.02,0,0,0
10385,10,4,58.27,42.52,0,0,0
10385,11,3,59.54,31.55,1,0,0
10385,12,3,46.28,43.24,0,0,0
10385,13,2,6.81,14.74,0,0,0
10385,14,6,80.23,86.16,0,0,0
10385,15,2,10.51,10.67,0,0,0
10385,16,4,54.07,39.19,0,0,0
10385,17,6,91.98,72.14,0,0,0
10385,18,8,108.57,99.53,0,0,0
10385,19,3,30.38,13.66,0,0,0
10385,20,4,66.29,46.06,0,0,0
10385,21,2,31.36,30.38,0,0,0
10385,22,2,20.46,19.41,0,0,0
10385,23,4,51.47,41.27,0,0,0
10385,24,3,43.25,41.74,0,0,0
10385,25,3,37.41,23.02,0,0,0
10385,26,7,117.43,74.88,0,0,0
10385,27,3,42.82,39.34,0,0,0
10385,28,3,53.23,17.0,1,1,0
10385,29,3,54.89,46.9,0,0,0
10385,30,8,105.89,91.89,0,0,0
10385,31,2,39.68,33.77,0,0,0
10385,32,3,42.39,34.66,0,0,0
10385,33,4,58.63,46.13,0,0,0
10385,34,4,53.52,47.54,0,0,0
10385,35,1,5.22,0.0,0,0,0
10385,36,7,102.54,88.13,0,0,0
10385,37,3,54.58,17.46,0,0,0
10385,38,5,56.81,70.04,0,0,0
10385,39,9,133.61,111.85,0,0,0
10385,40,3,51.82,48.99,0,0,0
10385,41,2,33.78,23.14,0,0,0
10385,42,6,98.53,66.19,0,0,0
10385,43,1,21.56,24.66,0,0,0
10385,44,2,39.69,10.11,0,0,0
10385,45,4,66.67,37.9,0,0,0
10385,46,1,18.49,19.94,0,0,0
10385,47,3,55.84,41.66,0,0,0
10385,48,1,13.05,33.31,0,0,0
10385,49,3,53.68,32.88,0,1,0
10385,50,2,16.05,15.41,0,0,0
10385,51,4,60.28,44.85,0,0,0
10385,52,3,53.07,22.68,0,0,0
10385,53,2,35.06,9.41,0,0,0
10385,54,4,32.9,68.39,0,0,0
10385,55,0,9.88,0.0,0,0,0
10385,56,3,53.18,26.88,0,0,0
10385,57,4,50.23,46.33,0,0,0
10385,58,4,62.94,43.66,0,0,0
10385,59,2,9.71,26.21,0,0,0
10385,60,3,49.53,39.69,0,0,0
10385,61,1,5.15,0.0,0,0,0
10385,62,5,63.63,61.79,0,0,0
10385,63,1,3.22,14.75,0,0,0
10385,64,5,78.68,56.52,0,0,0
10385,65,2,25.17,21.45,0,0,0
10385,66,1,23.27,14.29,0,0,0
10385,67,3,41.73,35.38,0,0,0
10385,68,1,0.0,3.74,1,0,0
10385,69,1,31.66,22.15,0,0,0
10385,70,2,35.09,28.37,0,0,0
10385,71,3,47.4,33.57,0,0,0
10385,72,1,6.79,18.25,0,0,0
10385,73,0,10.64,0.0,0,0,0
10385,74,1,13.16,0.0,0,0,0
10385,75,3,58.41,38.43,0,0,0
10385,76,1,1.91,14.94,0,0,0
10385,77,2,32.11,11.27,1,0,0
10385,78,1,15.23,0.48,0,0,0
10385,79,1,9.78,18.13,0,0,0
10385,80,2,32.07,30.77,0,0,0
10385,81,2,39.21,13.79,0,0,0
10385,82,1,22.19,27.89,0,0,0
10385,83,0,16.43,0.0,0,0,0
10385,84,0,0.0,20.48,0,0,0
10385,85,1,14.4,7.47,0,0,0
10385,86,3,35.99,51.3,0,0,0
10385,87,0,0.0,0.0,0,0,0
10386,1,6,71.03,71.61,0,0,0
10386,2,0,11.25,2.91,0,0,0
10386,3,5,67.79,52.43,0,0,0
10386,4,2,28.36,16.13,0,0,0
10386,5,5,65.4,63.97,0,0,0
10386,6,3,46.46,16.12,0,0,0
10386,7,5,81.11,74.35,1,0,0
10386,8,3,52.03,27.51,0,0,0
10386,9,3,43.63,44.89,0,0,0
10386,10,6,99.57,92.0,0,0,0
10386,11,4,56.68,43.82,0,0,0
10386,12,5,67.31,50.67,0,0,0
10386,13,4,59.48,49.16,0,0,0
10386,14,4,60.19,16.36,0,0,0
10386,15,7,126.58,88.01,0,0,0
10386,16,1,7.52,24.72,0,0,0
10386,17,2,35.27,25.6,0,0,0
10386,18,5,77.49,63.41,0,0,0
10386,19,3,64.44,23.34,0,0,0
10386,20,6,71.18,74.59,0,0,0
10386,21,2,34.18,17.61,0,0,0
10386,22,4,53.11,33.67,0,0,0
10386,23,4,63.16,48.52,0,0,0
10386,24,2,21.61,23.31,0,0,0
10386,25,3,48.42,22.45,0,0,0
10386,26,3,56.13,27.96,0,0,0
10386,27,2,33.01,28.91,0,0,0
10386,28,4,55.72,50.82,0,0,0
10386,29,0,0.0,0.0,0,0,0
10386,30,4,50.37,49.86,0,0,0
10386,31,2,34.7,25.67,0,0,0
10386,32,3,45.82,37.35,0,0,0
10386,33,3,34.04,51.39,0,0,0
10386,34,2,32.07,7.1,0,0,0
10386,35,4,51.9,43.89,0,0,0
10386,36,1,29.39,4.9,0,0,0
10386,37,2,43.41,8.08,0,0,0
10386,38,1,15.54,5.55,0,0,0
10386,39,2,27.16,17.38,0,0,0
10386,40,0,0.0,0.0,0,0,0
10386,41,1,11.81,2.4,0,0,0
10386,42,2,29.55,14.71,0,0,0
10386,43,1,29.63,16.8,0,0,0
10386,44,0,12.54,0.0,0,0,0
10386,45,0,5.14,12.46,0,0,0
10386,46,1,8.19,14.88,0,0,0
10386,47,0,0.0,6.04,0,0,0
10386,48,0,0.0,1.24,0,0,0
10386,49,0,0.0,0.0,0,0,0
10386,50,0,1.61,0.0,0,0,0
10386,51,0,0.0,6.95,0,0,0
10386,52,0,27.97,0.0,1,0,0
10386,53,1,27.28,21.25,0,0,0
10386,54,0,0.29,0.0,0,0,0
10386,55,0,0.0,0.0,0,1,0
10386,56,0,10.73,0.0,0,0,0
10386,57,0,0.0,4.3,0,0,0
10386,58,0,0.0,0.51,0,0,0
10386,59,0,0.0,2.42,0,0,0
10386,60,0,9.34,0.0,0,0,0
10386,61,0,0.0,20.62,0,0,0
10386,62,0,0.0,8.47,0,0,0
10386,63,1,14.62,16.22,0,0,0
10386,64,0,1.44,2.03,0,0,0
10386,65,0,2.74,23.65,0,0,0
10386,66,0,5.47,0.0,0,1,0
10386,67,1,24.98,12.49,0,0,0
10386,68,0,1.88,0.0,0,0,0
10386,69,0,1.91,6.94,0,0,0
10386,70,0,0.0,5.65,0,0,0
10386,71,0,19.17,0.0,0,0,0
10386,72,0,0.0,10.62,0,0,0
10386,73,0,0.0,0.03,0,0,0
10386,74,1,6.14,2.4,0,0,0
10386,75,0,9.8,7.5,0,0,0
10386,76,0,3.81,0.0,0,0,0
10386,77,0,6.93,4.28,0,0,0
10387,1,6,86.47,77.13,0,0,0
10387,2,4,41.34,64.56,0,0,0
10387,3,5,76.74,55.51,0,0,0
10387,4,3,51.61,27.63,0,1,0
10387,5,7,104.41,89.85,0,0,0
10387,6,5,78.36,50.21,0,0,0
10387,7,4,57.92,67.62,1,0,0
10387,8,6,102.55,66.44,0,0,0
10387,9,7,101.83,100.02,0,0,0
10387,10,6,75.7,81.09,0,0,0
10387,11,2,53.22,36.84,0,0,0
10387,12,4,66.54,42.88,0,0,0
10387,13,3,58.36,23.96,0,0,0
10387,14,3,29.21,28.67,0,0,0
10387,15,4,53.62,38.04,0,0,0
10387,16,5,78.35,44.95,0,0,0
10387,17,1,15.28,29.16,1,0,0
10387,18,3,36.84,18.54,0,0,0
10387,19,1,16.11,23.8,0,0,0
10387,20,2,40.45,17.53,0,0,0
10387,21,1,21.16,3.38,0,0,0
10387,22,4,78.1,33.16,0,0,0
10387,23,1,16.96,11.56,0,1,0
10387,24,1,22.11,8.88,0,0,0
10387,25,1,16.95,16.28,0,1,0
10387,26,1,33.92,14.1,1,0,0
10387,27,2,8.34,16.73,0,0,0
10387,28,1,20.26,14.25,1,0,0
10387,29,0,11.33,1.36,0,0,0
10387,30,0,0.0,2.93,0,0,0
10387,31,0,0.0,4.53,0,0,0
10387,32,0,0.0,2.61,0,0,0
10387,33,0,0.0,15.27,0,0,0
10387,34,0,0.0,0.0,0,0,0
10387,35,0,6.92,11.42,0,0,0
10387,36,0,0.0,6.76,0,0,0
10387,37,0,4.94,1.34,0,0,0
10387,38,0,0.0,10.13,0,0,0
10387,39,0,15.09,0.0,0,0,0
10387,40,1,10.8,15.89,0,0,0
10387,41,0,0.0,0.0,1,0,0
10387,42,0,0.0,0.36,0,0,0
10387,43,0,0.0,4.77,0,1,0
10387,44,0,0.0,11.38,0,0,0
10387,45,0,15.5,1.61,0,0,0
10387,46,0,4.24,5.8,0,0,0
10387,47,0,10.94,0.0,0,0,0
10387,48,0,6.32,3.98,1,0,0
10387,49,0,0.0,0.0,0,0,0
10387,50,0,0.0,0.0,0,0,0
10387,51,0,0.0,0.0,0,0,0
10387,52,0,0.0,8.31,0,0,0
10387,53,1,11.51,24.06,0,0,0
10387,54,0,0.0,0.0,0,0,0
10387,55,0,0.0,0.0,0,0,0
10387,56,0,0.0,0.0,0,0,0
10387,57,0,0.0,0.0,0,0,0
10387,58,0,8.47,28.58,0,1,0
10387,59,0,0.0,8.67,1,0,0
10387,60,0,9.58,0.0,0,0,0
10387,61,0,0.0,0.0,0,0,0
10387,62,2,17.24,16.79,0,0,0
10387,63,1,8.84,4.37,0,0,0
10387,64,0,0.0,0.0,0,1,0
10387,65,0,9.02,0.0,0,0,0
10387,66,0,19.16,0.0,0,0,0
10387,67,0,0.0,0.0,0,0,0
10387,68,1,19.14,19.75,0,0,0
10387,69,1,12.6,8.52,0,0,0
10387,70,0,22.02,0.0,0,0,0
10387,71,0,0.0,9.15,0,0,0
10387,72,0,0.0,0.0,0,0,0
10387,73,0,4.31,10.77,0,0,0
10388,1,0,0.57,0.0,0,0,0
10388,2,3,57.26,37.72,0,0,0
10388,3,2,44.57,26.58,0,0,0
10388,4,3,40.49,27.39,1,0,0
10388,5,5,88.37,55.58,0,0,0
10388,6,1,17.7,3.14,0,0,0
10388,7,0,11.96,1.07,0,0,0
10388,8,2,33.63,26.58,0,0,0
10388,9,1,17.98,24.78,0,0,0
10388,10,2,25.79,31.44,0,0,0
10388,11,0,3.12,0.0,0,0,0
10388,12,2,29.24,48.86,0,0,0
10388,13,1,1.33,13.84,0,0,0
10388,14,1,30.2,0.0,0,0,0
10388,15,2,15.15,20.19,0,0,0
10388,16,2,20.21,28.98,1,0,0
10388,17,1,17.59,0.0,0,0,0
10388,18,1,13.51,15.84,0,0,0
10388,19,1,15.42,24.43,0,0,0
10388,20,0,7.54,11.23,0,0,0
10388,21,2,25.46,28.3,0,0,0
10388,22,0,29.49,1.97,1,0,0
10388,23,2,18.75,44.58,0,0,0
10388,24,1,34.1,17.96,0,0,0
10388,25,0,0.25,0.0,0,0,0
10388,26,2,12.11,32.68,0,0,0
10388,27,3,30.34,36.94,0,0,0
10388,28,2,36.37,5.23,0,1,0
10388,29,3,52.19,28.83,0,1,0
10388,30,1,7.82,4.91,0,0,0
10388,31,1,25.07,7.22,0,0,0
10388,32,0,1.23,13.02,0,0,0
10388,33,3,66.05,44.55,0,0,0
10388,34,4,43.38,52.67,0,0,0
10388,35,1,31.14,15.48,0,0,0
10388,36,1,19.07,10.65,0,0,0
10388,37,1,28.96,9.27,0,0,0
10388,38,0,0.0,0.0,0,0,0
10388,39,3,45.54,30.21,0,0,0
10388,40,2,22.12,19.35,0,0,0
10388,41,0,0.0,0.0,0,0,0
10388,42,0,6.59,0.0,0,0,0
10388,43,2,31.55,31.79,0,0,0
10388,44,1,30.94,3.46,0,0,0
10388,45,0,0.0,0.0,0,0,0
10388,46,3,44.34,23.53,0,0,0
10388,47,3,57.78,27.15,0,0,0
10388,48,0,0.0,11.87,0,0,0
10388,49,2,22.37,18.82,0,0,0
10388,50,1,8.34,2.74,0,0,0
10388,51,1,14.46,0.0,0,0,0
10389,1,1,22.78,17.46,0,0,1
10389,2,3,57.36,31.24,0,0,1
10389,3,4,44.98,45.78,0,1,1
10389,4,1,26.19,11.71,0,0,1
10389,5,2,37.89,21.97,0,0,1
10389,6,2,18.05,19.4,0,0,1
10389,7,0,2.97,4.25,0,0,1
10389,8,3,42.71,24.95,0,0,1
10389,9,2,19.15,29.83,0,0,1
10389,10,2,25.59,16.03,0,0,1
10389,11,2,12.65,19.45,1,0,1
10389,12,1,7.94,7.79,0,0,1
10389,13,0,0.0,0.0,0,0,1
10389,14,0,2.4,9.68,0,0,1
10389,15,0,1.58,0.0,0,0,1
10389,16,0,0.0,0.0,0,0,1
10389,17,0,0.0,0.0,0,0,1
10389,18,0,0.0,0.0,0,0,1
10389,19,0,0.0,2.93,0,0,1
10389,20,0,0.0,0.0,1,0,1
10389,21,0,0.04,14.77,0,0,1
10389,22,0,0.0,2.97,0,0,1
10389,23,1,25.83,22.42,0,0,1
10389,24,0,0.0,4.65,0,0,1
10389,25,0,0.0,0.0,1,0,1
10389,26,0,0.0,11.22,0,0,1
10389,27,0,0.0,0.0,0,0,1
10389,28,0,0.0,10.66,0,0,1
10389,29,0,1.21,24.54,0,0,1
10389,30,0,1.1,0.0,0,0,1
10389,31,1,17.23,10.02,1,0,1
10389,32,0,14.56,7.51,0,0,1
10389,33,0,0.0,0.0,0,0,1
10389,34,0,0.0,3.22,0,0,1
10389,35,0,3.38,0.0,0,0,1
10389,36,1,29.23,4.03,0,0,1
10390,1,4,48.97,48.06,0,0,0
10390,2,3,52.04,27.59,0,0,0
10390,3,2,26.27,21.29,0,0,0
10390,4,5,83.13,37.92,0,0,0
10390,5,6,91.86,62.19,0,0,0
10390,6,4,77.21,52.55,0,0,0
10390,7,4,36.24,57.38,0,0,0
10390,8,3,61.08,39.47,0,0,0
10390,9,6,80.8,80.53,0,0,0
10390,10,1,5.83,35.93,0,0,0
10390,11,4,50.37,40.45,0,0,0
10390,12,6,91.57,74.21,0,0,0
10390,13,6,79.01,76.82,0,0,0
10390,14,6,93.26,67.19,0,0,0
10390,15,4,59.88,49.95,0,0,0
10390,16,9,132.1,101.13,0,0,0
10390,17,2,35.25,37.52,0,0,0
10390,18,7,106.52,88.32,1,0,0
10390,19,6,88.37,63.7,0,0,0
10390,20,8,126.08,110.91,0,0,0
10390,21,3,45.0,45.34,0,0,0
10390,22,6,87.84,83.14,0,0,0
10390,23,1,13.62,15.25,0,0,0
10390,24,9,140.7,108.6,0,0,0
10390,25,6,89.44,80.64,0,0,0
10390,26,3,45.37,37.01,0,0,0
10390,27,5,80.77,47.93,0,0,0
10390,28,6,104.59,73.99,0,0,0
10390,29,5,68.49,45.19,0,0,0
10390,30,5,58.79,59.19,0,0,0
10390,31,2,23.14,21.19,0,0,0
10390,32,6,105.03,71.87,0,0,0
10391,1,10,143.63,118.56,0,0,0
10391,2,6,89.49,74.45,0,0,0
10391,3,4,74.38,59.46,0,0,0
10391,4,2,19.3,35.12,0,0,0
10391,5,4,62.36,42.27,0,0,0
10391,6,4,44.5,48.23,0,0,0
10391,7,4,67.57,49.82,0,0,0
10391,8,6,93.7,79.47,0,0,0
10391,9,6,83.88,74.36,0,0,0
10391,10,3,43.26,26.36,0,0,0
10391,11,3,48.8,26.86,0,0,0
10391,12,2,49.43,12.0,0,0,0
10391,13,2,26.97,43.96,0,0,0
10391,14,3,42.65,22.91,0,0,0
10391,15,3,42.26,42.79,0,1,0
10391,16,5,62.71,62.29,0,0,0
10391,17,1,20.27,7.28,0,0,0
10391,18,2,17.54,30.4,0,0,0
10391,19,3,65.68,30.17,0,0,0
10391,20,1,41.62,5.74,0,0,0
10391,21,3,36.15,30.14,0,0,0
10391,22,1,11.92,6.38,0,0,0
10391,23,2,44.41,30.34,0,0,0
10391,24,3,46.14,24.3,0,0,0
10391,25,2,27.98,32.91,0,0,0
10391,26,1,17.47,23.68,0,0,0
10391,27,1,19.68,16.86,0,0,0
10391,28,2,26.42,5.12,1,0,0
10391,29,0,0.0,4.84,0,0,0
10391,30,2,43.97,18.07,0,0,0
10391,31,0,1.48,0.0,0,0,0
10391,32,1,14.99,6.68,0,0,0
10391,33,0,20.48,0.0,0,0,0
10391,34,0,0.0,11.92,0,0,0
10391,35,1,21.56,6.86,0,0,0
10391,36,0,7.65,0.0,0,0,0
10391,37,0,1.22,0.61,0,0,0
10391,38,0,2.58,0.0,0,0,0
10391,39,0,0.0,0.0,0,0,0
10391,40,1,7.24,18.72,0,0,0
10391,41,0,2.79,3.93,0,0,0
10391,42,1,36.42,7.0,0,0,0
10391,43,1,6.63,0.0,0,0,0
10391,44,0,0.0,0.0,0,0,0
10391,45,0,10.83,13.51,0,0,0
10391,46,0,0.0,0.0,0,0,0
10391,47,0,0.0,0.0,0,0,0
10391,48,0,0.38,5.16,0,0,0
10391,49,0,0.0,20.48,0,0,0
10392,1,2,14.91,12.14,0,0,0
10392,2,4,49.87,43.98,0,0,0
10392,3,3,50.43,53.73,0,0,0
10392,4,6,86.9,52.12,0,0,0
10392,5,2,31.49,23.13,0,0,0
10392,6,3,52.04,22.36,0,0,0
10392,7,7,101.91,71.61,0,0,0
10392,8,5,76.65,54.64,0,0,0
10392,9,1,18.7,9.07,0,0,0
10392,10,3,45.39,18.14,0,0,0
10392,11,3,56.64,43.73,0,0,0
10392,12,3,49.56,36.28,0,0,0
10392,13,3,34.73,42.81,1,0,0
10392,14,0,2.6,0.0,0,0,0
10392,15,2,31.87,24.01,0,0,0
10392,16,3,44.71,43.85,0,0,0
10392,17,5,78.34,54.18,0,0,0
10392,18,3,29.98,47.23,0,0,0
10392,19,0,0.0,4.31,0,0,0
10392,20,1,2.61,6.54,0,0,0
10392,21,4,60.07,50.61,0,0,0
10392,22,1,23.74,21.23,0,0,0
10392,23,2,30.3,3.16,0,0,0
10392,24,1,11.62,28.52,0,0,0
10392,25,0,0.0,3.78,0,0,0
10392,26,0,3.6,28.47,0,0,0
10392,27,0,0.0,0.0,0,0,0
10392,28,1,0.0,13.45,0,0,0
10392,29,0,0.0,0.0,0,0,0
10392,30,0,0.0,0.0,0,0,0
10392,31,0,0.0,3.3,0,0,0
10392,32,0,0.0,23.52,0,0,0
10392,33,0,0.0,0.0,0,0,0
10392,34,0,2.36,0.0,0,0,0
10392,35,0,0.34,5.66,0,0,0
10392,36,0,0.0,23.31,0,0,0
10392,37,0,0.0,6.41,0,0,0
10392,38,0,0.0,0.0,0,0,0
10392,39,0,0.0,14.33,0,0,0
10392,40,0,6.15,7.04,0,0,0
10392,41,0,0.0,11.88,0,0,0
10392,42,1,27.81,16.78,0,0,0
10392,43,0,0.0,12.31,0,0,0
10392,44,0,0.0,0.79,0,0,0
10392,45,0,5.68,0.0,0,0,0
10392,46,0,4.19,10.7,0,0,0
10392,47,0,4.84,7.15,0,0,0
10392,48,0,0.0,2.14,0,0,0
10392,49,0,18.28,0.0,0,0,0
10392,50,0,0.0,3.09,0,0,0
10392,51,0,6.73,0.74,1,0,0
